Vorname;Nachname;Matrikelnummer;Mail;Hauptfach.1;Hauptfach.2;Begleitung Alltag Lehrperson;beobachten.one.activity;beobachten.one.content;beobachten.two.activity;beobachten.two.content;beobachten.three.activity;beobachten.three.activity;beobachten.three.content;Wahlbeobachtung;Erste Durchführung einer zentralen Tätigkeit;Zweite Durchführung einer zentralen Tätigkeit;Schlüsselsituation;Interview mit einer Lehrkraft;Wahl-Aufgabe
Max;Mustermann;2349872349;max.mustermann@gmail.com;Deutsch;Französisch; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Erklärungen geben;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. ; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
Max;Mustermann;2349872349;max.mustermann@gmail.com;Deutsch;Französisch; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Erklärungen geben;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. ; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
Hannes;Wader;4545445;hannes.wader@gmail.com;Spanisch;Mathe; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Erklärungen geben;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.;Regeln beobachten;Regeln beobachten;  Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. ; Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
Christian;Burkhart;9893849834;test@test.com;Mathe;Deutsch; Begleitung Alltag Lehrperson;auf Unterichtsstörungen reagieren;  Erste Tätigkeit.   ;präsent sein und überlappend handeln;  Zweite Tätigkeit Adsölkfjasöd jf  Adsfa  df;Medien gestalten;Medien gestalten;  Dritte Tätigkeit  asdfasdf; Wahlbeobachtung ; Zentrale Tätigkeit erste ; Zweite zentrlae Tätigkeit; Schlüsselsituation ; Interview Lehrkraft; Wahlaufgabe Unterrichtsteile Übernhemen
;;;;;; Bitte tragen Sie hier Ihren Text ein …;Erklärungen geben;  Bitte tragen Sie hier Ihren Text ein …;Erklärungen geben;  Bitte tragen Sie hier Ihren Text ein … ;Erklärungen geben;Erklärungen geben;  Bitte tragen Sie hier Ihren Text ein … ; Bitte tragen Sie hier Ihren Text ein …; Bitte tragen Sie hier Ihren Text ein … ; Bitte tragen Sie hier Ihren Text ein …; Bitte tragen Sie hier Ihren Text ein …; Bitte tragen Sie hier Ihren Text ein … ; Bitte tragen Sie hier Ihren Text ein …
Christian;Burkhart;9893849834;test@test.com;Mathe;Deutsch; Ich gehe in eine Schule, um mir Gedanken über die Welt zu machen. ;auf Unterichtsstörungen reagieren;  Eine erste Tätigkeit zu beobachten ist ein lustiges Ding. Ich versuche einmal alles so gut zu machen wie ich eben kann.   ;Erklärungen geben;  Aasdfkljadsölkfjadsölkfj ad Adsölkfjasöd jf  Adsfa  df;Medien gestalten;Medien gestalten;  Beobachten Dritte Tätigkeit  asdfasdf; Die ist eine Wahlbeobachtung. Ich weiß auch nicht, warum. ; Zentrale Tätigkeit. ; Zweite zentrlae Tätigkeit; Bitte tragen Sie hier Ihren Text ein …; Bitte tragen Sie hier Ihren Text ein … ; Wahlaufgabe
Christian;Burkhart;9893849834;test@test.com;Mathe;Deutsch; Ich gehe in eine Schule, um mir Gedanken über die Welt zu machen. ;auf Unterichtsstörungen reagieren;  Eine erste Tätigkeit zu beobachten ist ein lustiges Ding. Ich versuche einmal alles so gut zu machen wie ich eben kann.   ;Erklärungen geben;  Aasdfkljadsölkfjadsölkfj ad Adsölkfjasöd jf  Adsfa  df;Medien gestalten;Medien gestalten;  Beobachten Dritte Tätigkeit  asdfasdf; Die ist eine Wahlbeobachtung. Ich weiß auch nicht, warum. ; Zentrale Tätigkeit. ; Zweite zentrlae Tätigkeit;" 1869 entdeckte der Schweizer Arzt  in einem  aus  eine aus den  der  kommende Substanz, die er Nuklein nannte. Miescher arbeitete damals im Labor von  im . 1889 isoliert der Deutsche  aus dem Nuklein Proteine und die Nukleinsäure. 1896 entdeckt der Deutsche  in der Nukleinsäure die vier Basen A, C, T und G. 1919 identifizierte  die Bestandteile der DNA (Base, Zucker und Phosphatrest). Levene schlug eine kettenartige Struktur der DNA vor, in welcher die Nukleotide durch die Phosphatreste zusammengefügt sind und sich stetig wiederholen. Als wirksamer Bestandteil der Chromosomen bzw. des Kernchromatins wurde die DNA bereits 1932 von K. Voit und Hartwig Kuhlenbeck (1897–1984) angesehen. 1937 publizierte William Astbury erstmals Röntgenbeugungsmuster, die auf eine repetitive Struktur der DNA hinwiesen. 1943 wies  nach, dass die  von Bakterien, das heißt die Weitergabe erblicher Information von einem Bakterien-Stamm auf einen anderen, auf der Übertragung von DNA beruht. Dies widersprach der damals allgemein favorisierten Annahme, dass nicht die DNA, sondern Proteine die Träger der Erbinformation seien. Unterstützung in seiner Interpretation erhielt Avery 1952, als  und  nachwiesen, dass DNA die Erbinformation des T2-Phagen enthält. Der strukturelle Aufbau der DNA wurde erstmals 1953 von dem US-Amerikaner  und dem Briten  in ihrem berühmten Artikel  beschrieben. Watson kam 1951 nach England, nachdem er ein Jahr zuvor an der  in den USA promoviert hatte. Er hatte zwar ein  für  bekommen, beschäftigte sich aber vermehrt mit der Frage des menschlichen Erbguts. Crick widmete sich in Cambridge gerade erfolglos seiner Promotion über die Kristallstruktur des Hämoglobinmoleküls, als er 1951 Watson traf. Zu dieser Zeit war bereits ein erbitterter Wettlauf um die Struktur der DNA entbrannt, an dem sich neben anderen auch  am California Institute of Technology beteiligte. Watson und Crick waren eigentlich anderen Projekten zugeteilt worden und besaßen kein bedeutendes Fachwissen in . Sie bauten ihre Überlegungen auf den Forschungsergebnissen der anderen Wissenschaftler auf. Watson sagte, er wolle das Erbgut entschlüsseln, ohne Chemie lernen zu müssen. In einem Gespräch mit dem renommierten Chemiker und Ersteller der , , vergaß Crick wichtige Molekülstrukturen, und Watson machte im selben Gespräch unpassende Anmerkungen, die seine Unkenntnis auf dem Gebiet der Chemie verrieten. Chargaff nannte die jungen Kollegen im Anschluss „wissenschaftliche Clowns“. Watson besuchte Ende 1952 am  in London , der ihm  von  zeigte (was gegen den Willen von Franklin geschah). Watson sah sofort, dass es sich bei dem Molekül um eine Doppel-Helix handeln musste; Franklin selbst hatte aufgrund der Daten auch das Vorhandensein einer Helix vermutet, jedoch hatte sie kein überzeugendes Modell für die Struktur vorzuweisen. Da bekannt war, dass die - und -Basen Paare bilden, gelang es Watson und Crick, die ganze Molekularstruktur herzuleiten. So entwickelten sie am  der  das -Modell der DNA mit den Basenpaaren in der Mitte, das am 25. April 1953 in der Zeitschrift Nature publiziert wurde. Diese denkwürdige Veröffentlichung enthält gegen Ende den Satz „It has not escaped our notice that the specific pairing we have postulated immediately suggests a possible copying mechanism for the genetic material“. (Es ist unserer Aufmerksamkeit nicht entgangen, dass die spezifische Paarung, die wir als gegeben voraussetzen, unmittelbar auf einen mö   asdfglichen Vervielfältigungsmechanismus für das Erbgut schließen lässt.) ";" Desoxyribonukleinsäure (Des|oxy|ri|bo|nu|kle|in|säu|re; kurz DNS; englisch DNA für deoxyribonucleic acid) (lat.-fr.-gr. ) ist ein in allen  und in bestimmten Virentypen (sogenannte ) vorkommendes  und Träger der , also der . Das Wort setzt sich zusammen aus ,  (Sauerstoff),  (siehe ) und . Im Normalzustand ist DNA in Form einer  aufgebaut. Chemisch gesehen handelt es sich um , lange Kettenmoleküle (), die aus vier verschiedenen Bausteinen, den  aufgebaut sind. Jedes Nukleotid besteht aus einem -Rest, dem Zucker Desoxyribose und einer von vier organischen  (, ,  und , oft abgekürzt mit A, T, G und C). Die Gene in der DNA enthalten die Information für die Herstellung der  (RNA, im Deutschen auch RNS). Eine wichtige Gruppe von RNA, die , enthält wiederum die Information für den Bau der  (Eiweiße), welche für die biologische Entwicklung eines Lebewesens und den  in der  notwendig sind. Innerhalb der Protein-codierenden Gene legt die Abfolge der Basen die  des jeweiligen Proteins fest: Im  stehen jeweils  für eine bestimmte . In den Zellen von , zu denen auch ,  und  gehören, ist der Großteil der DNA im  als  organisiert, ein kleiner Teil befindet sich in den  – den „Kraftwerken“ – der Zellen. Pflanzen und  haben außerdem DNA in ihren , den  betreibenden . Bei  und  – den , die keinen Zellkern besitzen – liegt die DNA im . Manche , die , haben keine DNA, sondern RNA, um die genetische Information zu speichern. Im allgemeinen Sprachgebrauch wird die Desoxyribonukleinsäure überwiegend mit der englischen Abkürzung DNA bezeichnet; die parallel bestehende deutsche Abkürzung DNS wird hingegen seltener verwendet und ist laut  „veraltend“. "; Wahlaufgabe
Christian;Burkhart;9893849834;test@test.com;Mathe;Deutsch; Begleitung Alltag Lehrperson;auf Unterichtsstörungen reagieren;  Erste Tätigkeit.   ;präsent sein und überlappend handeln;  Zweite Tätigkeit Adsölkfjasöd jf  Adsfa  df;Medien gestalten;Medien gestalten;  Dritte Tätigkeit  asdfasdf; Wahlbeobachtung ; Zentrale Tätigkeit erste ; Zweite zentrlae Tätigkeit; Schlüsselsituation ; Interview Lehrkraft; Wahlaufgabe Unterrichtsteile Übernhemen
Christian;Burkhart;9893849834;test@test.com;Mathe;Deutsch; Begleitung Alltag Lehrperson;auf Unterichtsstörungen reagieren;  Erste Tätigkeit.   ;präsent sein und überlappend handeln;  Zweite Tätigkeit Adsölkfjasöd jf  Adsfa  df;Medien gestalten;Medien gestalten;  Dritte Tätigkeit  asdfasdf; Wahlbeobachtung ; Zentrale Tätigkeit erste ; Zweite zentrlae Tätigkeit; Schlüsselsituation ; Interview Lehrkraft; Wahlaufgabe Unterrichtsteile Übernhemen
